wandb: Currently logged in as: lukasskellijs (lgwlab) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.22.3
wandb: Run data is saved locally in runs/analysis-hg-phase-bs2/wandb/run-20260410_083634-rn6f0az8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run analysis-hg-phase-bs2
wandb: ⭐️ View project at
Starting training for 1500 iterations...
Iteration 150/1500: Loss=0.975093, MSE=0.974497, Pen=0.000596, Best=0.975093 (iter 150)
Iteration 300/1500: Loss=0.827535, MSE=0.825656, Pen=0.001880, Best=0.806066 (iter 242)
Iteration 450/1500: Loss=0.800830, MSE=0.798925, Pen=0.001905, Best=0.800830 (iter 450)
Iteration 600/1500: Loss=0.776665, MSE=0.775534, Pen=0.001131, Best=0.776665 (iter 600)
Iteration 750/1500: Loss=0.764026, MSE=0.762742, Pen=0.001284, Best=0.762721 (iter 749)
Iteration 900/1500: Loss=0.752375, MSE=0.750983, Pen=0.001392, Best=0.752375 (iter 900)
Iteration 1050/1500: Loss=0.733976, MSE=0.732821, Pen=0.001155, Best=0.733885 (iter 1049)
Iteration 1200/1500: Loss=0.727939, MSE=0.726829, Pen=0.001110, Best=0.727929 (iter 1199)
Iteration 1350/1500: Loss=0.718927, MSE=0.717883, Pen=0.001044, Best=0.718927 (iter 1350)
Iteration 1500/1500: Loss=0.711302, MSE=0.710378, Pen=0.000924, Best=0.711302 (iter 1500)

Restoring best model from iteration 1500 (loss=0.711302)

Saving model parameters...
Best model parameters (iteration 1500, loss=0.711302) saved to runs/analysis-hg-phase-bs2/parameters
Transformation 'identity' matrix saved to runs/analysis-hg-phase-bs2/parameters/transformation_matrix.npy

Generating unitary transformation comparison...
Unitary comparison plot saved to runs/analysis-hg-phase-bs2/plots/unitary_comparison.png
  Fidelity: 0.4486
  MSE: 0.007104
Actual unitary matrix saved to runs/analysis-hg-phase-bs2/parameters/actual_unitary_matrix.npy
Run summary saved to runs/analysis-hg-phase-bs2/summary.json

================================================================================
Training completed successfully!
Results saved to: runs/analysis-hg-phase-bs2
================================================================================
   2%|▏         | 27/1500 [01:53<1:28:47,  3.62s/it]
Training:   2%|▏         | 28/1500 [01:57<1:34:53,  3.87s/it]
Training:   2%|▏         | 29/1500 [02:00<1:27:56,  3.59s/it]
Training:   2%|▏         | 30/1500 [02:05<1:34:32,  3.86s/it]
Training:   2%|▏         | 31/1500 [02:09<1:39:41,  4.07s/it]
Training:   2%|▏         | 32/1500 [02:14<1:42:25,  4.19s/it]
Training:   2%|▏         | 33/1500 [02:18<1:44:16,  4.26s/it]
Training:   2%|▏         | 34/1500 [02:23<1:45:24,  4.31s/it]
Training:   2%|▏         | 35/1500 [02:27<1:46:44,  4.37s/it]
Training:   2%|▏         | 36/1500 [02:32<1:47:06,  4.39s/it]
Training:   2%|▏         | 37/1500 [02:36<1:47:52,  4.42s/it]
Training:   3%|▎         | 38/1500 [02:41<1:48:15,  4.44s/it]
Training:   3%|▎         | 39/1500 [02:44<1:43:12,  4.24s/it]
Training:   3%|▎         | 40/1500 [02:45<1:15:27,  3.10s/it]
Training:   3%|▎         | 41/1500 [02:49<1:25:39,  3.52s/it]
Training:   3%|▎         | 42/1500 [02:54<1:32:14,  3.80s/it]
Training:   3%|▎         | 43/1500 [02:56<1:20:38,  3.32s/it]
Training:   3%|▎         | 44/1500 [02:58<1:12:37,  2.99s/it]
Training:   3%|▎         | 45/1500 [03:03<1:23:10,  3.43s/it]
Training:   3%|▎         | 46/1500 [03:06<1:22:17,  3.40s/it]
Training:   3%|▎         | 47/1500 [03:11<1:30:21,  3.73s/it]
Training:   3%|▎         | 48/1500 [03:15<1:36:00,  3.97s/it]
Training:   3%|▎         | 49/1500 [03:20<1:39:23,  4.11s/it]
Training:   3%|▎         | 50/1500 [03:23<1:36:57,  4.01s/it]
Training:   3%|▎         | 51/1500 [03:27<1:35:01,  3.94s/it]
Training:   3%|▎         | 52/1500 [03:32<1:39:07,  4.11s/it]
Training:   4%|▎         | 53/1500 [03:36<1:42:03,  4.23s/it]
Training:   4%|▎         | 54/1500 [03:40<1:40:33,  4.17s/it]
Training:   4%|▎         | 55/1500 [03:41<1:16:48,  3.19s/it]
Training:   4%|▎         | 56/1500 [03:46<1:26:10,  3.58s/it]
Training:   4%|▍         | 57/1500 [03:50<1:32:49,  3.86s/it]
Training:   4%|▍         | 58/1500 [03:55<1:37:46,  4.07s/it]
Training:   4%|▍         | 59/1500 [03:59<1:40:43,  4.19s/it]
Training:   4%|▍         | 60/1500 [04:04<1:42:42,  4.28s/it]
Training:   4%|▍         | 61/1500 [04:04<1:16:41,  3.20s/it]
Training:   4%|▍         | 62/1500 [04:09<1:25:52,  3.58s/it]
Training:  74%|███████▍  | 1110/1500 [1:21:02<29:05,  4.47s/it]
Training:  74%|███████▍  | 1111/1500 [1:21:06<28:51,  4.45s/it]
Training:  74%|███████▍  | 1112/1500 [1:21:11<28:43,  4.44s/it]
Training:  74%|███████▍  | 1113/1500 [1:21:15<28:37,  4.44s/it]
Training:  74%|███████▍  | 1114/1500 [1:21:20<28:43,  4.46s/it]
Training:  74%|███████▍  | 1115/1500 [1:21:24<28:34,  4.45s/it]
Training:  74%|███████▍  | 1116/1500 [1:21:29<28:27,  4.45s/it]
Training:  74%|███████▍  | 1117/1500 [1:21:30<22:25,  3.51s/it]
Training:  75%|███████▍  | 1118/1500 [1:21:34<24:06,  3.79s/it]
Training:  75%|███████▍  | 1119/1500 [1:21:39<25:16,  3.98s/it]
Training:  75%|███████▍  | 1120/1500 [1:21:43<26:12,  4.14s/it]
Training:  75%|███████▍  | 1121/1500 [1:21:48<26:41,  4.23s/it]
Training:  75%|███████▍  | 1122/1500 [1:21:52<27:03,  4.29s/it]
Training:  75%|███████▍  | 1123/1500 [1:21:57<27:16,  4.34s/it]
Training:  75%|███████▍  | 1124/1500 [1:22:01<27:22,  4.37s/it]
Training:  75%|███████▌  | 1125/1500 [1:22:06<27:32,  4.41s/it]
Training:  75%|███████▌  | 1126/1500 [1:22:10<27:26,  4.40s/it]
Training:  75%|███████▌  | 1127/1500 [1:22:14<27:24,  4.41s/it]
Training:  75%|███████▌  | 1128/1500 [1:22:19<27:24,  4.42s/it]
Training:  75%|███████▌  | 1129/1500 [1:22:23<27:28,  4.44s/it]
Training:  75%|███████▌  | 1130/1500 [1:22:28<27:28,  4.45s/it]
Training:  75%|███████▌  | 1131/1500 [1:22:32<27:23,  4.45s/it]
Training:  75%|███████▌  | 1132/1500 [1:22:37<27:11,  4.43s/it]
Training:  76%|███████▌  | 1133/1500 [1:22:41<27:00,  4.42s/it]
Training:  76%|███████▌  | 1134/1500 [1:22:45<27:02,  4.43s/it]
Training:  76%|███████▌  | 1135/1500 [1:22:50<26:55,  4.42s/it]
Training:  76%|███████▌  | 1136/1500 [1:22:54<26:45,  4.41s/it]
Training:  76%|███████▌  | 1137/1500 [1:22:59<26:38,  4.40s/it]
Training:  76%|███████▌  | 1138/1500 [1:23:03<26:32,  4.40s/it]
Training:  76%|███████▌  | 1139/1500 [1:23:08<26:46,  4.45s/it]
Training:  76%|███████▌  | 1140/1500 [1:23:12<26:41,  4.45s/it]
Training:  76%|███████▌  | 1141/1500 [1:23:16<26:35,  4.44s/it]
Training:  76%|███████▌  | 1142/1500 [1:23:21<26:36,  4.46s/it]
Training:  76%|███████▌  | 1143/1500 [1:23:25<26:28,  4.45s/it]
Training:  76%|███████▋  | 1144/1500 [1:23:30<26:25,  4.45s/it]
Training:  76%|███████▋  | 1145/1500 [1:23:34<26:13,  4.43s/it]
Training:  76%|███████▋  | 1146/1500 [1:23:39<26:03,  4.42s/it]
Training:  76%|███████▋  | 1147/1500 [1:23:43<25:54,  4.40s/it]
Training:  77%|███████▋  | 1148/1500 [1:23:48<25:59,  4.43s/it]
Training:  77%|███████▋  | 1149/1500 [1:23:52<25:55,  4.43s/it]
Training:  77%|███████▋  | 1150/1500 [1:23:56<25:46,  4.42s/it]
Training:  77%|███████▋  | 1151/1500 [1:24:01<25:38,  4.41s/it]
Training:  77%|███████▋  | 1152/1500 [1:24:05<25:32,  4.40s/it]
Training:  77%|███████▋  | 1153/1500 [1:24:10<25:34,  4.42s/it]
Training:  77%|███████▋  | 1154/1500 [1:24:14<25:28,  4.42s/it]
Training:  77%|███████▋  | 1155/1500 [1:24:18<25:22,  4.41s/it]
Training:  77%|███████▋  | 1156/1500 [1:24:23<25:18,  4.41s/it]
Training:  77%|███████▋  | 1157/1500 [1:24:27<25:13,  4.41s/it]
Training:  77%|███████▋  | 1158/1500 [1:24:32<25:16,  4.43s/it]
Training:  77%|███████▋  | 1159/1500 [1:24:36<25:08,  4.42s/it]
Training:  77%|███████▋  | 1160/1500 [1:24:41<25:15,  4.46s/it]
Training:  77%|███████▋  | 1161/1500 [1:24:45<25:02,  4.43s/it]
Training:  77%|███████▋  | 1162/1500 [1:24:49<24:54,  4.42s/it]
Training:  78%|███████▊  | 1163/1500 [1:24:54<24:58,  4.45s/it]
Training:  78%|███████▊  | 1164/1500 [1:24:58<24:52,  4.44s/it]
Training:  78%|███████▊  | 1165/1500 [1:25:03<24:50,  4.45s/it]
Training:  78%|███████▊  | 1166/1500 [1:25:07<24:40,  4.43s/it]
Training:  78%|███████▊  | 1167/1500 [1:25:12<24:42,  4.45s/it]
Training:  78%|███████▊  | 1168/1500 [1:25:16<24:42,  4.46s/it]
Training:  78%|███████▊  | 1169/1500 [1:25:21<24:39,  4.47s/it]
Training:  78%|███████▊  | 1170/1500 [1:25:25<24:33,  4.46s/it]
Training:  78%|███████▊  | 1171/1500 [1:25:30<24:23,  4.45s/it]
Training:  78%|███████▊  | 1172/1500 [1:25:34<24:24,  4.47s/it]
Training:  78%|███████▊  | 1173/1500 [1:25:38<24:15,  4.45s/it]
Training:  78%|███████▊  | 1174/1500 [1:25:43<24:08,  4.44s/it]
Training:  78%|███████▊  | 1175/1500 [1:25:47<24:02,  4.44s/it]
Training:  78%|███████▊  | 1176/1500 [1:25:52<23:56,  4.43s/it]
Training:  78%|███████▊  | 1177/1500 [1:25:56<23:56,  4.45s/it]
Training:  79%|███████▊  | 1178/1500 [1:26:01<23:48,  4.44s/it]
Training:  79%|███████▊  | 1179/1500 [1:26:05<23:40,  4.43s/it]
Training:  79%|███████▊  | 1180/1500 [1:26:09<23:36,  4.43s/it]
Training:  79%|███████▊  | 1181/1500 [1:26:14<23:27,  4.41s/it]
Training:  79%|███████▉  | 1182/1500 [1:26:18<23:34,  4.45s/it]
Training:  79%|███████▉  | 1183/1500 [1:26:23<23:25,  4.43s/it]
Training:  79%|███████▉  | 1184/1500 [1:26:27<23:15,  4.42s/it]
Training:  79%|███████▉  | 1185/1500 [1:26:32<23:08,  4.41s/it]
Training:  79%|███████▉  | 1186/1500 [1:26:36<23:15,  4.44s/it]
Training:  79%|███████▉  | 1187/1500 [1:26:40<23:10,  4.44s/it]
Training:  79%|███████▉  | 1188/1500 [1:26:45<23:08,  4.45s/it]
Training:  79%|███████▉  | 1189/1500 [1:26:49<22:58,  4.43s/it]
Training:  79%|███████▉  | 1190/1500 [1:26:54<22:51,  4.42s/it]
Training:  79%|███████▉  | 1191/1500 [1:26:58<22:52,  4.44s/it]
Training:  79%|███████▉  | 1192/1500 [1:27:03<22:46,  4.44s/it]
Training:  80%|███████▉  | 1193/1500 [1:27:07<22:43,  4.44s/it]
Training:  80%|███████▉  | 1194/1500 [1:27:12<22:38,  4.44s/it]
Training:  80%|███████▉  | 1195/1500 [1:27:16<22:32,  4.43s/it]
Training:  80%|███████▉  | 1196/1500 [1:27:20<22:33,  4.45s/it]
Training:  80%|███████▉  | 1197/1500 [1:27:25<22:26,  4.44s/it]
Training:  80%|███████▉  | 1198/1500 [1:27:29<22:19,  4.43s/it]
Training:  80%|███████▉  | 1199/1500 [1:27:34<22:17,  4.45s/it]
Training:  80%|████████  | 1200/1500 [1:27:38<22:12,  4.44s/it]
Training:  80%|████████  | 1201/1500 [1:27:43<22:13,  4.46s/it]
Training:  80%|████████  | 1202/1500 [1:27:47<22:03,  4.44s/it]
Training:  80%|████████  | 1203/1500 [1:27:51<21:54,  4.43s/it]
Training:  80%|████████  | 1204/1500 [1:27:56<21:50,  4.43s/it]
Training:  80%|████████  | 1205/1500 [1:28:00<21:54,  4.46s/it]
Training:  80%|████████  | 1206/1500 [1:28:05<21:43,  4.43s/it]
Training:  80%|████████  | 1207/1500 [1:28:09<21:34,  4.42s/it]
Training:  81%|████████  | 1208/1500 [1:28:14<21:30,  4.42s/it]
Training:  81%|████████  | 1209/1500 [1:28:18<21:24,  4.41s/it]
Training:  81%|████████  | 1210/1500 [1:28:23<21:25,  4.43s/it]
Training:  81%|████████  | 1211/1500 [1:28:27<21:16,  4.42s/it]
Training:  81%|████████  | 1212/1500 [1:28:31<21:15,  4.43s/it]
Training:  81%|████████  | 1213/1500 [1:28:36<21:14,  4.44s/it]
Training:  81%|████████  | 1214/1500 [1:28:40<21:05,  4.42s/it]
Training:  81%|████████  | 1215/1500 [1:28:45<21:06,  4.44s/it]
Training:  81%|████████  | 1216/1500 [1:28:49<20:57,  4.43s/it]
Training:  81%|████████  | 1217/1500 [1:28:54<20:55,  4.44s/it]
Training:  81%|████████  | 1218/1500 [1:28:58<20:52,  4.44s/it]
Training:  81%|████████▏ | 1219/1500 [1:29:02<20:46,  4.43s/it]
Training:  81%|████████▏ | 1220/1500 [1:29:07<20:44,  4.44s/it]
Training:  81%|████████▏ | 1221/1500 [1:29:11<20:36,  4.43s/it]
Training:  81%|████████▏ | 1222/1500 [1:29:16<20:29,  4.42s/it]
Training:  82%|████████▏ | 1223/1500 [1:29:20<20:23,  4.42s/it]
Training:  82%|████████▏ | 1224/1500 [1:29:25<20:24,  4.44s/it]
Training:  82%|████████▏ | 1225/1500 [1:29:29<20:17,  4.43s/it]
Training:  82%|████████▏ | 1226/1500 [1:29:33<20:11,  4.42s/it]
Training:  82%|████████▏ | 1227/1500 [1:29:38<20:05,  4.42s/it]
Training:  82%|████████▏ | 1228/1500 [1:29:42<20:00,  4.41s/it]
Training:  82%|████████▏ | 1229/1500 [1:29:47<20:08,  4.46s/it]
Training:  82%|████████▏ | 1230/1500 [1:29:51<20:02,  4.45s/it]
Training:  82%|████████▏ | 1231/1500 [1:29:56<19:54,  4.44s/it]
Training:  82%|████████▏ | 1232/1500 [1:30:00<19:48,  4.44s/it]
Training:  82%|████████▏ | 1233/1500 [1:30:04<19:40,  4.42s/it]
Training:  82%|████████▏ | 1234/1500 [1:30:09<19:40,  4.44s/it]
Training:  82%|████████▏ | 1235/1500 [1:30:13<19:34,  4.43s/it]
Training:  82%|████████▏ | 1236/1500 [1:30:18<19:27,  4.42s/it]
Training:  82%|████████▏ | 1237/1500 [1:30:22<19:21,  4.42s/it]
Training:  83%|████████▎ | 1238/1500 [1:30:27<19:15,  4.41s/it]
Training:  83%|████████▎ | 1239/1500 [1:30:31<19:24,  4.46s/it]
Training:  83%|████████▎ | 1240/1500 [1:30:35<19:15,  4.45s/it]
Training:  83%|████████▎ | 1241/1500 [1:30:40<19:06,  4.43s/it]
Training:  83%|████████▎ | 1242/1500 [1:30:44<18:59,  4.42s/it]
Training:  83%|████████▎ | 1243/1500 [1:30:49<19:05,  4.46s/it]
Training:  83%|████████▎ | 1244/1500 [1:30:53<18:57,  4.44s/it]
Training:  83%|████████▎ | 1245/1500 [1:30:58<18:57,  4.46s/it]
Training:  83%|████████▎ | 1246/1500 [1:31:02<18:52,  4.46s/it]
Training:  83%|████████▎ | 1247/1500 [1:31:07<18:43,  4.44s/it]
Training:  83%|████████▎ | 1248/1500 [1:31:11<18:40,  4.45s/it]
Training:  83%|████████▎ | 1249/1500 [1:31:15<18:32,  4.43s/it]
Training:  83%|████████▎ | 1250/1500 [1:31:20<18:26,  4.43s/it]
Training:  83%|████████▎ | 1251/1500 [1:31:24<18:19,  4.42s/it]
Training:  83%|████████▎ | 1252/1500 [1:31:29<18:12,  4.41s/it]
Training:  84%|████████▎ | 1253/1500 [1:31:32<17:25,  4.23s/it]
Training:  84%|████████▎ | 1254/1500 [1:31:37<17:31,  4.27s/it]
Training:  84%|████████▎ | 1255/1500 [1:31:41<17:34,  4.30s/it]
Training:  84%|████████▎ | 1256/1500 [1:31:46<17:35,  4.33s/it]
Training:  84%|████████▍ | 1257/1500 [1:31:50<17:37,  4.35s/it]
Training:  84%|████████▍ | 1258/1500 [1:31:54<17:42,  4.39s/it]
Training:  84%|████████▍ | 1259/1500 [1:31:59<17:38,  4.39s/it]
Training:  84%|████████▍ | 1260/1500 [1:32:03<17:35,  4.40s/it]
Training:  84%|████████▍ | 1261/1500 [1:32:08<17:29,  4.39s/it]
Training:  84%|████████▍ | 1262/1500 [1:32:08<12:43,  3.21s/it]
Training:  84%|████████▍ | 1263/1500 [1:32:13<14:09,  3.58s/it]
Training:  84%|████████▍ | 1264/1500 [1:32:17<15:04,  3.83s/it]
Training:  84%|████████▍ | 1265/1500 [1:32:21<15:41,  4.00s/it]
Training:  84%|████████▍ | 1266/1500 [1:32:26<16:05,  4.13s/it]
Training:  84%|████████▍ | 1267/1500 [1:32:30<16:24,  4.23s/it]
Training:  85%|████████▍ | 1268/1500 [1:32:35<16:42,  4.32s/it]
Training:  85%|████████▍ | 1269/1500 [1:32:39<16:43,  4.34s/it]
Training:  85%|████████▍ | 1270/1500 [1:32:44<16:43,  4.36s/it]
Training:  85%|████████▍ | 1271/1500 [1:32:48<16:41,  4.37s/it]
Training:  85%|████████▍ | 1272/1500 [1:32:52<16:40,  4.39s/it]
Training:  85%|████████▍ | 1273/1500 [1:32:57<16:41,  4.41s/it]
Training:  85%|████████▍ | 1274/1500 [1:33:01<16:41,  4.43s/it]
Training:  85%|████████▌ | 1275/1500 [1:33:06<16:34,  4.42s/it]
Training:  85%|████████▌ | 1276/1500 [1:33:10<16:26,  4.40s/it]
Training:  85%|████████▌ | 1277/1500 [1:33:15<16:21,  4.40s/it]
Training:  85%|████████▌ | 1278/1500 [1:33:19<16:26,  4.45s/it]
Training:  85%|████████▌ | 1279/1500 [1:33:24<16:25,  4.46s/it]
Training:  85%|████████▌ | 1280/1500 [1:33:28<16:19,  4.45s/it]
Training:  85%|████████▌ | 1281/1500 [1:33:32<16:11,  4.44s/it]
Training:  85%|████████▌ | 1282/1500 [1:33:37<16:17,  4.48s/it]
Training:  86%|████████▌ | 1283/1500 [1:33:41<16:10,  4.47s/it]
Training:  86%|████████▌ | 1284/1500 [1:33:46<16:02,  4.46s/it]
Training:  86%|████████▌ | 1285/1500 [1:33:50<15:56,  4.45s/it]
Training:  86%|████████▌ | 1286/1500 [1:33:55<15:50,  4.44s/it]
Training:  86%|████████▌ | 1287/1500 [1:33:59<15:51,  4.47s/it]
Training:  86%|████████▌ | 1288/1500 [1:34:04<15:45,  4.46s/it]
Training:  86%|████████▌ | 1289/1500 [1:34:08<15:39,  4.45s/it]
Training:  86%|████████▌ | 1290/1500 [1:34:13<15:33,  4.44s/it]
Training:  86%|████████▌ | 1291/1500 [1:34:17<15:26,  4.43s/it]
Training:  86%|████████▌ | 1292/1500 [1:34:21<15:26,  4.46s/it]
Training:  86%|████████▌ | 1293/1500 [1:34:26<15:18,  4.44s/it]
Training:  86%|████████▋ | 1294/1500 [1:34:30<15:15,  4.44s/it]
Training:  86%|████████▋ | 1295/1500 [1:34:35<15:12,  4.45s/it]
Training:  86%|████████▋ | 1296/1500 [1:34:39<15:07,  4.45s/it]
Training:  86%|████████▋ | 1297/1500 [1:34:44<15:06,  4.46s/it]
Training:  87%|████████▋ | 1298/1500 [1:34:48<14:57,  4.44s/it]
Training:  87%|████████▋ | 1299/1500 [1:34:53<14:50,  4.43s/it]
Training:  87%|████████▋ | 1300/1500 [1:34:57<14:43,  4.42s/it]
Training:  87%|████████▋ | 1301/1500 [1:35:01<14:43,  4.44s/it]
Training:  87%|████████▋ | 1302/1500 [1:35:06<14:37,  4.43s/it]
Training:  87%|████████▋ | 1303/1500 [1:35:10<14:30,  4.42s/it]
Training:  87%|████████▋ | 1304/1500 [1:35:15<14:24,  4.41s/it]
Training:  87%|████████▋ | 1305/1500 [1:35:19<14:20,  4.41s/it]
Training:  87%|████████▋ | 1306/1500 [1:35:23<14:21,  4.44s/it]
Training:  87%|████████▋ | 1307/1500 [1:35:28<14:13,  4.42s/it]
Training:  87%|████████▋ | 1308/1500 [1:35:32<14:07,  4.41s/it]
Training:  87%|████████▋ | 1309/1500 [1:35:37<14:03,  4.42s/it]
Training:  87%|████████▋ | 1310/1500 [1:35:41<14:00,  4.42s/it]
Training:  87%|████████▋ | 1311/1500 [1:35:46<13:59,  4.44s/it]
Training:  87%|████████▋ | 1312/1500 [1:35:50<13:53,  4.43s/it]
Training:  88%|████████▊ | 1313/1500 [1:35:54<13:47,  4.42s/it]
Training:  88%|████████▊ | 1314/1500 [1:35:59<13:40,  4.41s/it]
Training:  88%|████████▊ | 1315/1500 [1:36:03<13:35,  4.41s/it]
Training:  88%|████████▊ | 1316/1500 [1:36:08<13:36,  4.44s/it]
Training:  88%|████████▊ | 1317/1500 [1:36:12<13:32,  4.44s/it]
Training:  88%|████████▊ | 1318/1500 [1:36:17<13:25,  4.43s/it]
Training:  88%|████████▊ | 1319/1500 [1:36:21<13:18,  4.41s/it]
Training:  88%|████████▊ | 1320/1500 [1:36:25<13:17,  4.43s/it]
Training:  88%|████████▊ | 1321/1500 [1:36:30<13:13,  4.43s/it]
Training:  88%|████████▊ | 1322/1500 [1:36:34<13:07,  4.43s/it]
Training:  88%|████████▊ | 1323/1500 [1:36:39<13:02,  4.42s/it]
Training:  88%|████████▊ | 1324/1500 [1:36:43<12:57,  4.42s/it]
Training:  88%|████████▊ | 1325/1500 [1:36:48<12:57,  4.44s/it]
Training:  88%|████████▊ | 1326/1500 [1:36:52<12:52,  4.44s/it]
Training:  88%|████████▊ | 1327/1500 [1:36:56<12:47,  4.44s/it]
Training:  89%|████████▊ | 1328/1500 [1:37:01<12:41,  4.43s/it]
Training:  89%|████████▊ | 1329/1500 [1:37:05<12:34,  4.41s/it]
Training:  89%|████████▊ | 1330/1500 [1:37:10<12:34,  4.44s/it]
Training:  89%|████████▊ | 1331/1500 [1:37:14<12:30,  4.44s/it]
Training:  89%|████████▉ | 1332/1500 [1:37:19<12:23,  4.43s/it]
Training:  89%|████████▉ | 1333/1500 [1:37:23<12:18,  4.42s/it]
Training:  89%|████████▉ | 1334/1500 [1:37:27<12:14,  4.43s/it]
Training:  89%|████████▉ | 1335/1500 [1:37:32<12:15,  4.46s/it]
Training:  89%|████████▉ | 1336/1500 [1:37:36<12:10,  4.45s/it]
Training:  89%|████████▉ | 1337/1500 [1:37:41<12:05,  4.45s/it]
Training:  89%|████████▉ | 1338/1500 [1:37:45<11:58,  4.44s/it]
Training:  89%|████████▉ | 1339/1500 [1:37:50<11:59,  4.47s/it]
Training:  89%|████████▉ | 1340/1500 [1:37:54<11:52,  4.45s/it]
Training:  89%|████████▉ | 1341/1500 [1:37:59<11:46,  4.44s/it]
Training:  89%|████████▉ | 1342/1500 [1:38:03<11:42,  4.45s/it]
Training:  90%|████████▉ | 1343/1500 [1:38:07<11:35,  4.43s/it]
Training:  90%|████████▉ | 1344/1500 [1:38:12<11:32,  4.44s/it]
Training:  90%|████████▉ | 1345/1500 [1:38:16<11:26,  4.43s/it]
Training:  90%|████████▉ | 1346/1500 [1:38:21<11:21,  4.42s/it]
Training:  90%|████████▉ | 1347/1500 [1:38:25<11:15,  4.41s/it]
Training:  90%|████████▉ | 1348/1500 [1:38:30<11:12,  4.42s/it]
Training:  90%|████████▉ | 1349/1500 [1:38:32<09:32,  3.79s/it]
Training:  90%|█████████ | 1350/1500 [1:38:36<09:55,  3.97s/it]
Training:  90%|█████████ | 1351/1500 [1:38:41<10:09,  4.09s/it]
Training:  90%|█████████ | 1352/1500 [1:38:45<10:19,  4.19s/it]
Training:  90%|█████████ | 1353/1500 [1:38:49<10:26,  4.26s/it]
Training:  90%|█████████ | 1354/1500 [1:38:54<10:33,  4.34s/it]
Training:  90%|█████████ | 1355/1500 [1:38:58<10:33,  4.37s/it]
Training:  90%|█████████ | 1356/1500 [1:39:03<10:30,  4.38s/it]
Training:  90%|█████████ | 1357/1500 [1:39:07<10:26,  4.38s/it]
Training:  91%|█████████ | 1358/1500 [1:39:12<10:22,  4.38s/it]
Training:  91%|█████████ | 1359/1500 [1:39:16<10:24,  4.43s/it]
Training:  91%|█████████ | 1360/1500 [1:39:21<10:19,  4.42s/it]
Training:  91%|█████████ | 1361/1500 [1:39:25<10:13,  4.41s/it]
Training:  91%|█████████ | 1362/1500 [1:39:29<10:08,  4.41s/it]
Training:  91%|█████████ | 1363/1500 [1:39:34<10:03,  4.41s/it]
Training:  91%|█████████ | 1364/1500 [1:39:38<10:01,  4.42s/it]
Training:  91%|█████████ | 1365/1500 [1:39:43<09:58,  4.43s/it]
Training:  91%|█████████ | 1366/1500 [1:39:47<09:54,  4.44s/it]
Training:  91%|█████████ | 1367/1500 [1:39:49<08:12,  3.70s/it]
Training:  91%|█████████ | 1368/1500 [1:39:54<08:37,  3.92s/it]
Training:  91%|█████████▏| 1369/1500 [1:39:58<08:56,  4.09s/it]
Training:  91%|█████████▏| 1370/1500 [1:40:02<09:05,  4.20s/it]
Training:  91%|█████████▏| 1371/1500 [1:40:07<09:09,  4.26s/it]
Training:  91%|█████████▏| 1372/1500 [1:40:11<09:11,  4.31s/it]
Training:  92%|█████████▏| 1373/1500 [1:40:16<09:12,  4.35s/it]
Training:  92%|█████████▏| 1374/1500 [1:40:20<09:15,  4.41s/it]
Training:  92%|█████████▏| 1375/1500 [1:40:25<09:12,  4.42s/it]
Training:  92%|█████████▏| 1376/1500 [1:40:29<09:10,  4.44s/it]
Training:  92%|█████████▏| 1377/1500 [1:40:34<09:06,  4.44s/it]
Training:  92%|█████████▏| 1378/1500 [1:40:38<09:03,  4.45s/it]
Training:  92%|█████████▏| 1379/1500 [1:40:43<08:56,  4.43s/it]
Training:  92%|█████████▏| 1380/1500 [1:40:47<08:50,  4.42s/it]
Training:  92%|█████████▏| 1381/1500 [1:40:51<08:45,  4.41s/it]
Training:  92%|█████████▏| 1382/1500 [1:40:56<08:41,  4.42s/it]
Training:  92%|█████████▏| 1383/1500 [1:41:00<08:40,  4.45s/it]
Training:  92%|█████████▏| 1384/1500 [1:41:05<08:34,  4.44s/it]
Training:  92%|█████████▏| 1385/1500 [1:41:09<08:30,  4.44s/it]
Training:  92%|█████████▏| 1386/1500 [1:41:14<08:25,  4.43s/it]
Training:  92%|█████████▏| 1387/1500 [1:41:18<08:19,  4.42s/it]
Training:  93%|█████████▎| 1388/1500 [1:41:22<08:18,  4.45s/it]
Training:  93%|█████████▎| 1389/1500 [1:41:27<08:16,  4.47s/it]
Training:  93%|█████████▎| 1390/1500 [1:41:30<07:26,  4.06s/it]
Training:  93%|█████████▎| 1391/1500 [1:41:35<07:34,  4.17s/it]
Training:  93%|█████████▎| 1392/1500 [1:41:39<07:36,  4.23s/it]
Training:  93%|█████████▎| 1393/1500 [1:41:43<07:44,  4.34s/it]
Training:  93%|█████████▎| 1394/1500 [1:41:48<07:43,  4.38s/it]
Training:  93%|█████████▎| 1395/1500 [1:41:52<07:41,  4.39s/it]
Training:  93%|█████████▎| 1396/1500 [1:41:57<07:38,  4.40s/it]
Training:  93%|█████████▎| 1397/1500 [1:42:01<07:34,  4.41s/it]
Training:  93%|█████████▎| 1398/1500 [1:42:06<07:32,  4.43s/it]
Training:  93%|█████████▎| 1399/1500 [1:42:10<07:26,  4.42s/it]
Training:  93%|█████████▎| 1400/1500 [1:42:15<07:21,  4.42s/it]
